en_text,pl_text,dialog_prototype,chrf_dialog_prototype,bleu_dialog_prototype,bertscore_dialog_prototype,comet_dialog_prototype
Wait for an opportunity.,„Wyczekiwanie na dogodną okazję”.,Czekaj na okazję.,0.19626026507390307,0.0814136751754278,0.7880732417106628,0.8555592894554138
Snoopin'.,Węszył.,Węszenie.,0.3001710058161671,0.0,0.8242327570915222,0.6112335324287415
"He don't know a keel from a hull. Just stands there, pickin' his teeth and bendin' nails.","Nie wie, co to wręg ni stępka. W zębach tylko dłubie i gwoździe krzywi.","Nie wie, co to stępka, a co to kadłub. Tylko tak stoi, dłubie sobie w zębach i gniecie gwoździe.",0.48942853243393086,0.1457684614972261,0.8255893588066101,0.6817317605018616
I've a message. For you.,Mam dla ciebie wiadomość.,Mam dla ciebie wiadomość.,1.0,1.0,1.0,0.9905181527137756
"Were it dependent solely on me, of course I would have. But you forget I had my students to consider.","Gdyby chodziło tylko o mnie, to z pewnością nie. Ale pamiętaj, że miałam pod opieką studentki.","Gdyby zależało to tylko ode mnie, oczywiście bym się nie dała złapać. Ale zapominasz, że musiałam brać pod uwagę moich uczniów.",0.3136552004212831,0.014857839440651324,0.7792737483978271,0.7419182658195496
Geralt?,Geralt?,Geralt?,1.0,0.1778279410038923,1.0,0.9899419546127319
Maybe hid something in his jerkin.,Może coś ukrył w kaftanie...?,Może schował coś w swojej kurtce.,0.1754871769291351,0.05372849659117709,0.7905644774436951,0.8504573702812195
"Wait! Don't have any proof, because I didn't want to scare her off. You want to kill her… with your own hands. I know this.","Czekaj! Nie mam dowodów, bo nie chciałem jej spłoszyć. Bo wiem, że chciałbyś ją zabić sam. Własnoręcznie.","Czekaj! Nie masz żadnych dowodów, ponieważ nie chciałem jej wystraszyć. Chcesz ją zabić... własnymi rękami. Wiem to.",0.479310369971157,0.07786777655685517,0.8220361471176147,0.9216732382774353
You did.,Dobrze.,Zrobiłeś to dobrze.,0.594047619047619,0.0,0.6766731142997742,0.8039681911468506
"Close, White Wolf, is what you are to decapitation.","Blisko, Biały Wilku, to ty jesteś dekapitacji.","Blisko, Biały Wilku, tym jesteś dla dekapitacji.",0.808758056906535,0.18575057999133598,0.9402011632919312,0.7873610854148865
"Geralt, right? I'm glad you're here. Held off on the autopsy till you arrived.","O! Geralt, tak? Dobrze, że jesteś. Czekałem na ciebie z sekcją.","Nice of you. Szczególnie biorąc pod uwagę, że nie wydawałeś się zadowolony z mojej poprzedniej wizyty.",0.17285080049030765,0.014628063653657535,0.6243163347244263,0.5566831827163696
No monster will ever find refuge.,Żaden potwór się nie uchowa.,Żaden potwór nie znajdzie tu schronienia.,0.47835691584077483,0.09554427922043669,0.8325532674789429,0.8931982517242432
"Akh akh akh… You pig! Tryin' to suffocate me, you oaf, you dolt! Someone'll do the same to you one day!","Ty świnio! Chciałeś mnie udusić, buraku, ćwoku! Żeby ci kiedyś to samo zrobili!","Akh akh akh... Ty świnio! Próbujesz mnie udusić, ty osiłku, ty głupcze! Ktoś zrobi ci to samo pewnego dnia!",0.3994126375010782,0.038761990534234056,0.8092494010925293,0.845548689365387
All we need now is a storm.,Jeszcze tylko burzy brakowało.,"Wszystko czego teraz potrzebujemy, to burza.",0.23685800865583628,0.0,0.7011792659759521,0.8046914339065552
Get going!,Jedziemy!,Ruszajmy się!,0.10968605605216575,0.0,0.835404098033905,0.8802891969680786
I've naught left! Not a bloody scrap… of human dignity left!,"Nic mi nie zostało! ...Żadnego, kurwa... ludzkiego szacunku!",Nic mi nie zostało! Nie ma ani skrawka... ludzkiej godności!,0.4925108184981932,0.2626909894424158,0.8490862846374512,0.928053081035614
Smashed bones - that takes strength. No point in trying to parry its blows.,Kości połamane z dużą siłą. Nie warto parować ciosów.,Połamane kości - to wymaga siły. Nie ma sensu próbować parować jego ciosy.,0.3751052758328807,0.018476860420522198,0.791968584060669,0.6967998147010803
I've heard of you.,Słyszałem o tobie.,Słyszałem o tobie.,1.0,0.5623413251903491,1.0,0.9894060492515564
"No. Used to dealing with ghosts. Though… gotta admit, there's something about you. You're… different.","Nie. Często mam do czynienia z duchami. Chociaż muszę przyznać, że ty jesteś... inna.","Nie. Przyzwyczaiłem się do radzenia sobie z duchami. Choć... muszę przyznać, że coś w tobie jest innego. Jesteś... różna.",0.5277039795853354,0.06892964965915206,0.8381504416465759,0.8579148054122925
"They also say the gods are merciful. Witcher, uh, I'm sure Cerys would be glad to see me, but…","Mówią też, że bogowie są miłosierni. Wiedźminie? Cerys na pewno nie ucieszyłaby się na mój widok, ale...","Oni też mówią, że bogowie są miłosierni. Wiedźminie, eh, jestem pewien, że Cerys byłaby rada mnie widzieć, ale...",0.5547262343949874,0.1487964117124549,0.8303874135017395,0.7403721213340759
Owhh!,Ała!,Owhh!,0.04065040650406514,0.0,0.8289779424667358,0.8727146983146667
"Ah, 'tis you… Greetin's.","Ah, to ty... Witaj.","Ah, to ty... Witaj.",1.0,1.0,1.0,0.9836950302124023
Realize it's been half a year since we hunted down that fiend in Vorune?,"Wiesz, że minęło już ponad pół roku, odkąd załatwiliśmy biesa z Vorune?","Uświadomiłem sobie, że minęło pół roku odkąd ścigaliśmy tego potwora w Vorune.",0.3945502985127301,0.0428361950754725,0.816221296787262,0.8081824779510498
Things are generally tidier back in Kovir…,U nas w Kovirze to lepsze porządki...,Rzeczy są ogólnie schludniejsze z powrotem w Kovir…,0.2342134977833598,0.02777619034011792,0.691939651966095,0.8108232021331787
"Why, you--!",A żeby cię!,Dlaczego ty...!,0.07017543859649132,0.0,0.7827870845794678,0.7998303174972534
And you believe me to be such?,"A ty uwierzyłeś, że ja to potrafię.",I czy uważasz mnie za taką?,0.0957549812162934,0.0,0.6935014128684998,0.6618725061416626
No ordinary forge. Medallion's sensing magic.,To nie jest zwyczajna kuźnia. Mój medalion wykrywa magię.,Niezwykła kuźnia. Medalion wyczuwa magię.,0.47223373688553155,0.028709564316081952,0.8471503257751465,0.8437147736549377
Can't squeeze through here. Gotta find another way in.,Tędy się nie przecisnę. Może jest inne wejście.,Nie mogę się tu przecisnąć. Muszę znaleźć inny sposób wejścia.,0.3426278398678544,0.021105340631872645,0.8095114231109619,0.8307662606239319
Oh!,Oj!,Oh!,0.1111111111111112,0.0,0.8603857159614563,0.9604867100715637
"Hey, watch it.","Ej, uważaj trochę.",Uważaj.,0.19423765275268634,0.0,0.7553684711456299,0.8844733238220215
Speaking of metal… this goblet's silver. Making sure I'm not a doppler?,"Skoro już jesteśmy w temacie metali... Kubek jest ze srebra. Rozumiem, że chciałeś sprawdzić, czy nie jestem dopplerem?","Mówiąc o metalu... ten kielich jest srebrny. Upewniając się, że nie jestem dopplerem?",0.30786744187777965,0.05947498482895494,0.7912842035293579,0.6223669052124023
"Is that something you'd consider, witcher? Care to partake of some sophisticated diversion?","Co o tym sądzisz, wiedźminie? Masz ochotę zakosztować wielkomiejskich rozrywek?","Czy byłbyś skłonny dołączyć do nas, czarodzieju? Czy chciałbyś skorzystać z nieco bardziej wyrafinowanej rozrywki?",0.2097008003140485,0.0,0.6878167986869812,0.8159432411193848
Why'd they descend on him? He was sellin' love talismans!,A czemu się za niego wzięli? Bo talizmanami miłosnymi handlował!,Dlaczego rzucili się na niego? Sprzedawał talizmany miłości!,0.3271344931829214,0.02163211878762423,0.8012256622314453,0.8868792653083801
"Well, guess you were wrong.",Cóż. Nie do końca ci wyszło.,"No cóż, chyba się myliłaś.",0.10222461499604535,0.0,0.7659526467323303,0.7697338461875916
What one does in the country… Harvestin'. Just switched from wheat fields to battlefields.,Jak to na wsi... Zbiory. Tylko przerzuciliśmy się z pól na pobojowiska.,Co się robi na wsi... Żniwa. Właśnie przerzuciłem się z pól pszenicy na pola bitewne.,0.3671440302759296,0.08609583710384033,0.821984589099884,0.6755355596542358
Anna was pregnant?,Anna była w ciąży?,Anna była w ciąży?,1.0,1.0,1.0000001192092896,0.9945620894432068
Don't kill me!,Nie zabijajcie!,Nie zabijaj mnie!,0.7132704518342871,0.11362193664674995,0.8859187364578247,0.9658528566360474
I'll bloody give 'em tattoos…,Już ja im zrobię tatuaże...,"Przeklęty, dam im te tatuaże...",0.41213643731420907,0.06389431042462725,0.8219443559646606,0.7015513777732849
I feel like one more lie'd be the last bitter drop in a chalice full of sorrow. And then… then I'd do something I would later regret.,"Czuję, że jeszcze jedno kłamstwo przelałoby czarę goryczy. Byłbym jeszcze bardziej zły i zrobiłbym coś, czego bym później żałował.","Czuję, że jedno kłamstwo więcej byłoby ostatnią gorzką kroplą w czarze pełnym smutku. A potem... Potem zrobiłbym coś, czego bym żałował.",0.4723489209313289,0.1582128588834926,0.8369150757789612,0.8333072662353516
Fuckin' hell. Not bad.,Ożesz kurwa. Niezłe.,Cholera jasna. Nieźle.,0.204555815272338,0.0,0.8057251572608948,0.6556874513626099
Seen the White Whale?,Widziałeś Białego Wieloryba?,Widziałeś Białego Wieloryba?,1.0,0.5623413251903491,1.0,0.9894914031028748
You Hendrik?,Ty jesteś Hendrik?,Czy Ty to Hendrik?,0.44322533968539973,0.09554427922043669,0.8212835788726807,0.9562298059463501
Then along came a knight in shinin' armor. George were his name. Set right to work and…,"Natenczas przyjechał rycerz w lśniącej zbroi, Jerzy się zwał. Zaraz się do roboty wziął i...",Wtedy nadszedł rycerz w lśniącej zbroi. Na imię miał George. Zabrał się do pracy i...,0.3904390206130431,0.08609583710384033,0.812590479850769,0.9042348861694336
Should've guessed as much. What's a witcher compared to a patch of wild strawberries?,"No tak, wiadomo, że poziomki są ciekawsze niż wiedźmin.",Powinienem był się domyślić. Co czarodziej może poradzić na garść dzikich truskawek?,0.2137191373644642,0.0,0.6622888445854187,0.5300593972206116
"You think universals exist as real and distinct entities, or only as mental constructs?","Myślisz, że uniwersalia istnieją jako istota konkretnych rzeczy, czy są tylko wytworem umysłu?","Czy uważasz, że uniwersalia istnieją jako rzeczywiste i odrębne byty, czy jedynie jako konstrukty mentalne?",0.4822974983175586,0.17395797375642233,0.8100451827049255,0.9310687780380249
Disturb not the forces of nature!,Nie drażnij sił natury!,Nie zakłócaj sił natury!,0.5378328258756165,0.1880301546543197,0.890842616558075,0.9519739151000977
Bo-ris! Bo-ris! Bo-ris!,Bo-rys! Bo-rys! Bo-rys!,Bo-ris! Bo-ris! Bo-ris!,0.47210694219208144,0.0,0.968864381313324,0.9585978984832764
I've no gold to offer in reward… but I shall be ever so grateful.,"Nie zaoferuję ci nagrody w złocie, ale... Możesz liczyć na moją wdzięczność.","Nie mam złota, by ci zapłacić... ale będę niezmiernie wdzięczna.",0.23828801219993836,0.02054901307230194,0.7691205143928528,0.8703195452690125
Scatter this rabble to the four winds! Don't spare the whip!,Rozgońcie tę hołotę na cztery wiatry i nie żałujcie razów!,Rozpędźcie ten motłoch na cztery wiatry! Nie oszczędzajcie bata!,0.39209491652257883,0.04537922867531812,0.8144087195396423,0.711922824382782
Bloede dh'oine…,Bleode Dho’ine...,Krew moich ludzi...,0.1270630880202592,0.0,0.730010449886322,0.45206505060195923
"In days past the gods, not the jarls, chose the king.","Za dawnych czasów to bogowie wskazywali króla, nie jarlowie.","W dawnych czasach to bogowie, nie jarlowie, wybierali króla.",0.6148327809028685,0.03155984539112946,0.8968273997306824,0.8912444710731506
Cause you're fat! Hahaaha!,"Bo jesteś gruba! He, he!",Bo jesteś gruba! Hahaha!,0.7240372228216444,0.3096787331587729,0.8991249203681946,0.9565873742103577
Not gonna ask you again.,Drugi raz prosić nie będę.,Nie będę już pytał ponownie.,0.2400681417931987,0.0,0.8235781192779541,0.8409264087677002
How-oo...!,Auuu!,How-oo...!,0.0303030303030304,0.0,0.7641251683235168,0.7500211000442505
Fuck!,Kurwa!,Kurwa mać!,0.5742692611456562,0.0,0.8874938488006592,0.8323408365249634
I've a loaf to pinch.,Kupę mi się chce.,Mam chleb do ukradnięcia.,0.161865330003917,0.0,0.7061887383460999,0.5188902616500854
"Enough, don't wanna hear this.","Daruj, nie chcę tego słuchać.","Wystarczy, nie chcę tego słuchać.",0.782821812189879,0.668740304976422,0.9194319248199463,0.9551652073860168
Good to see you!,Miło cię widzieć!,Dobrze cię widzieć!,0.674081702862844,0.24028114141347542,0.9305390119552612,0.9778446555137634
"Relax, I--",Spokojnie. Ja...,"Uspokój się, ja...",0.21038144680519985,0.0,0.8312615156173706,0.7600388526916504
Bodies buried yet? Where?,Ciała zostały już pochowane?,Czy ciała zostały już pochowane? Gdzie?,0.9248018870544267,0.20205155046766235,0.8496041297912598,0.9674094915390015
Haven't scared a soul.,Nikogo nie przestraszyłam.,Nie wystraszyłam nikogo.,0.5164771307363614,0.0,0.8411860466003418,0.9655588865280151
"I'm certain you'll find some way to agree. Geralt, please don't leave me this way.","Na pewno się dogadacie. Geralt, nie zostawiaj mnie tak.","Jestem pewna, że znajdziesz sposób, żeby się dogadać. Geralt, proszę, nie zostawiaj mnie w takiej sytuacji.",0.6165977094969709,0.06917184228205472,0.7924818992614746,0.9216985702514648
"Ow! You've got the card, what else d'you want?","Argh! Macie już kartę, czego jeszcze chcecie?","Ow! Masz kartę, czego jeszcze chcesz?",0.5745868388706424,0.17103294495668978,0.8738824725151062,0.9525645971298218
I'm fine. Now go… and give Avallac'h my heartfelt regards.,Nic mi nie jest. Idź już... I przekaż Avallac’howi moje serdeczne pozdrowienia.,Jestem w porządku. Teraz idź... i pozdrów ode mnie serdecznie Avallac'ha.,0.32244636349362116,0.0,0.7761676907539368,0.7821981310844421
Know you better than you think.,"Znam cię lepiej, niż myślisz.",Znam cię lepiej niż myślisz.,0.8414509324241882,0.16068568378893033,0.9779256582260132,0.9850828647613525
Mhm?,Mhm?,Mhm?,0.6666666666666666,0.1778279410038923,1.0,0.9934597015380859
Is that any way to treat an old mate? Refuse to acknowledge him?,"Ładnie to tak st...rych przyjaciół nie poznawać, hę?",Czy tak traktuje się starego druha? Odmówić uznania go?,0.15210532313169833,0.023980296761827107,0.6981876492500305,0.6132669448852539
"You have. You fought Eredin's projection here. Before that, Ciri fought here. For you.",Bo to prawda. To tu walczyłeś z projekcją Eredina. A wcześniej Ciri stoczyła tu walkę o ciebie.,Masz rację. Walczyłeś tu z projekcją Eredina. Wcześniej walczyła tutaj Ciri. Dla ciebie.,0.5366642930398345,0.06423054510688476,0.8387558460235596,0.8298267722129822
Death! Death!,Śmierć! Śmierć!,Śmierć! Śmierć!,1.0,0.316227766016838,1.0,0.9939239025115967
"Oh, meant to tell you… Can't get to the Circle through the mountains. Rockslide blocked the pass last spring.","A, miałem ci powiedzieć... Nie dotrzemy do Kręgu przez góry. Zeszłej wiosny lawina zasypała przęłęcz.","Więc podejdziemy od strony stawu... Jak wtedy, gdy robiliśmy Próbę Medalionu?",0.1378891119578403,0.0,0.6758798360824585,0.3712308406829834
"Aye, it's there. But tain't so easy to get it out.",Mieć niby mamy. Ale zabrać go nie idzie.,"Tak, ono tam jest. Ale nie tak łatwo je wydobyć.",0.1663358700714977,0.025098621243978974,0.7271990776062012,0.69155353307724
"First terror, an uproar, now quiet as a winter morn. I've no doubt the Allgod's grown angry and left.","Wpierw jakie krzyki, a tera cisza, jak makiem zasiał. Ani chybi Wszechbóg zeźlił się i poszedł.","Pierwsze przerażenie, zamieszanie, teraz cicho jak zimowy poranek. Nie mam wątpliwości, że Wszechbóg się rozgniewał i odszedł.",0.31341620554368166,0.01626739260030573,0.7428607940673828,0.7880410552024841
