en_text,pl_text,dialog_prototype,chrf_dialog_prototype,bleu_dialog_prototype,bertscore_dialog_prototype,comet_dialog_prototype
"Damiaan, Jouke, Egbert, Freek, Caspar! You shall stay here, secure the rear…","Damiaan, Jouke, Egbert, Freek, Kasper! Zostaniecie tutaj. Macie pilnować tyłów...",I zabijcie wiedźmina.,0.05020438456194595,0.0,0.6466440558433533,0.48843175172805786
"Wrong, you louse!","Błąd, łajzo!","Nie tak, ty gburze!",0.057971014492753714,0.0,0.8142596483230591,0.5983371138572693
Huh. I-I don't… hear nothin'.,Ja nic nie słyszę.,Nie potrzebuję się o mnie martwić. Ale słyszałem wołania pod wodą. Potwory - musiały wyczuć krew.,0.2863024707045149,0.0,0.7214955687522888,0.46821826696395874
"I've recovered my memory, completely.",Odzyskałem już całą pamięć.,Odzyskałem całkowicie pamięć.,0.5838229451789326,0.09681772177713914,0.9537681341171265,0.9794085025787354
How could he. Three sons I gave him. All healthy lads.,Jak on mógł. Trzech synów mu urodziłam. Zdrowych synów.,Jak mógł. Trzech synów mu dałam. Zdrowi chłopcy.,0.5495511027270821,0.32260135189272865,0.8771439790725708,0.8958194255828857
"Hahaha! Oh, I will thrash you!","Ha, ha, przegrasz z kretesem!","Hahaha! Oh, będę cię lać!",0.061549768040053354,0.0,0.7538343071937561,0.5295241475105286
A human corpse? Now how would you know?,"A skąd ty, kochaniutka, wiesz, jak smakuje ludzkie mięso?",A czy to ludzkie zwłoki? No skąd byś wiedziała?,0.19937669231160937,0.03155984539112946,0.7498875260353088,0.6688804030418396
He pay you much to be his yes-man?,"Dużo ci płaci, żebyś trzymał jego stronę?",Czy płaci ci dużo za bycie jego klakierem?,0.21965171332462605,0.03303164318013808,0.7713326811790466,0.6711639761924744
Nobody wants you here.,Nikt cię tu nie chce.,Nikt cię tu nie chce.,1.0,1.0,1.0,0.9922032952308655
"Quick, get in here.","Szybko, właźcie.","Szybko, wejdź do środka.",0.4524218575950578,0.08034284189446518,0.8229678869247437,0.9143134951591492
Turn back. Now.,Zawracaj. Już.,Odwróć się. Teraz.,0.08975691260672013,0.0,0.8139926791191101,0.759874701499939
"It was Nathaniel. Caught him red-handed at Kate's - he was just about to cut into his next victim. Innkeeper wanted to keep me out. ""Important customer,"" he said.","To był Nataniel. Dorwałem go w Katarzynie, jak brał się za kolejną ofiarę. Karczmarz wołał, żebym nie przeszkadzał. „Ważny klient”.","To był Nathaniel. Złapałem go na gorącym uczynku u Kate - właśnie miał ciąć swoją kolejną ofiarę. Karczmarz chciał mnie wyprosić. ""Ważny klient"", powiedział.",0.47453405641586727,0.05154337627145954,0.7904478907585144,0.8076930642127991
A fight contract.,Kontrakt na walkę.,Umowa o pojedynek.,0.07361111111111118,0.0,0.8100478053092957,0.676636278629303
"Hm, they blocked the passage. Maybe I can try--","Hm, zablokowali przejście. Może spróbuję...",Może spróbuję przejść tędy --,0.366496488506784,0.05372849659117709,0.7727680206298828,0.729914128780365
Just this key. Found it in Arnvald's pocket.,Tylko ten klucz. Arvnald miał go w kieszeni.,Tylko ten klucz. Znalazłem go w kieszeni Arnvalda.,0.6427378617649208,0.17286039232097053,0.8733146786689758,0.9017587900161743
"I'd like us to keep moving, live on the road, wherever our legs carry us. You know, a month here, a year there…","Chciałbym, żebyśmy żyli w drodze, gdzie nas nogi poniosą. Wiesz, miesiąc tu, rok tam.","Chciałbym, żebyśmy ciągle byli w drodze, dokądkolwiek poniosą nas nogi. Wiesz, miesiąc tutaj, rok tam...",0.7235753038088882,0.05202556880807584,0.9043557643890381,0.8845615983009338
"Why d'ye keep pesterin' us, eh? Do better to kill the griffin!",No? Czego nas nachodzisz? Gryfa byś lepiej ubił!,Dlaczego nas tak dręczysz? Zrób lepiej coś z tym gryfem!,0.29421248652032966,0.025098621243978974,0.7874696254730225,0.6563034057617188
Kill! Kill!,"Za-bij, za-bij!",Zabij! Zabij!,0.2567029269812677,0.0,0.8545042872428894,0.7936325669288635
A temple to the Eternal Fire! More silver there than in a dragon's hoard!,Ze świątyni Wiecznego Ognia! Sreber tam było jak w smoczym skarbcu!,Świątynia Wiecznego Ognia! Więcej srebra tam niż w smoczym skarbcu!,0.6033371349653308,0.1243887329350145,0.8676145076751709,0.8388339877128601
"Cram it, arsewipe.",Morda w kubeł.,"Cram it, arsewipe.",0.06720430107526892,0.0,0.6441302299499512,0.34079304337501526
Grab the bitch!,Brać tę sukę!,Chwyć sukę!,0.28161164408600614,0.09069748827745895,0.8898233771324158,0.8467404842376709
I figure riddle.,W zagadki. I to trudne!,Rozwiązałem zagadkę.,0.23860826494340426,0.0,0.699687123298645,0.7363401651382446
What is this?,Co to?,Co to jest?,0.43544101142140357,0.11362193664674995,0.7779443860054016,0.9259656071662903
"In Downwarren, when a wench takes ill…",W Sztygarach jak jakaś babka się pozchoruje...,"W Downwarren, gdy dziewczyna zachoruje...",0.26333597142792864,0.036015288308423515,0.7745285034179688,0.5898495316505432
"We shall forgive you this transgression, for you've done well. Your children are plump as piglets, sweet as caramel.",Wybaczamy ci ze względu na zasługi. Dzieci są tłuściutkie jak prosiątka i słodkie jak karmel.,"Wybaczymy ci ten występek, ponieważ dobrze się spisałaś. Twoje dzieci są pulchne jak prosiaki, słodkie jak karmel.",0.4509703047969221,0.06770149544242768,0.8155354857444763,0.8824730515480042
"How are you, honey?","Jak tam, złotko?","Jak się masz, skarbie?",0.1414729672200937,0.08034284189446518,0.8044557571411133,0.7567165493965149
Call that a conversation?,To była rozmowa?,Call that a conversation?,0.06756756756756765,0.0,0.7655097246170044,0.7437261343002319
Was before Foltest kissed this world goodbye.,To było jeszcze zanim król Foltest pożegnał się z tym światem.,To było zanim Foltest pożegnał się z tym światem.,0.6892690989216158,0.5448016571140472,0.950941264629364,0.9368892908096313
"Now none dare venture into the bog. Camp stands deserted, and the peat there… master, it's the best sort! Black as pitch and oily - good for fuel and--","Teraz nikt już na bagna nie chodzi, obóz stoi pusty. A tam taki torf jest, panie! Czarny jak smoła, tłuściutki, i na opał dobry, i na...","Teraz żaden nie odważy się wejść na bagna. Obóz stoi opuszczony, a torf tam... panie, to najlepszy gatunek! Czarny jak smoła i lepki - świetny na opał i--",0.3810865148952836,0.025257985574714006,0.8075414896011353,0.7838352918624878
"Thanks, Gretka. Have fun.",Dzięki. Miłej zabawy.,"Dzięki, Gretka. Baw się dobrze.",0.2790275115815958,0.0,0.7532702684402466,0.8763266801834106
And snakes.,I padalce.,I jaszczurki.,0.07168458781362015,0.1495348781221221,0.8065518140792847,0.6234353184700012
A wind-born steed... A black squall turned horse…,Czarnego rumaka... Szkwał w postaci konia...,Wiatr poniesie rumaka... Czarny szkwał zamieniony w konia...,0.48267087755397514,0.03655552228545124,0.8431210517883301,0.564224898815155
Think you could fool me a second time? I'm gonna let the jarl decide what to do with you.,"Myślisz, że dam się nabrać drugi raz? Jarl zdecyduje, co z tobą zrobić.","Myślisz, że możesz mnie oszukać po raz drugi? Zabieram cię do jarla, niech on decyduje, co z tobą zrobić.",0.5991931041189399,0.15071676257541072,0.8350762128829956,0.7134851217269897
Not a problem. We'll sleep on the floor. Spread out a hide and…,Nie szkodzi. Możemy spać na podłodze. Rozłożymy sobie skóry i...,Nie ma problemu. Będziemy spać na podłodze. Rozłożymy skórę i...,0.5989994383057646,0.2907153684841096,0.912619948387146,0.8733692765235901
They do seem fierce…,Wyglądają groźnie...,Wydają się groźne...,0.36566226511022676,0.0,0.8338069915771484,0.8783491849899292
What is it?,No i?,Co to jest?,0.07407407407407417,0.0,0.7467624545097351,0.8148990273475647
Shoulda known. Who better to teach trolls how to cuss.,"No tak, kto inny mógłby uczyć trolle przeklinać.",Powinienem był wiedzieć. Któż lepiej nauczy trolle przeklinać?,0.44058924397697424,0.02777619034011792,0.7461682558059692,0.7104091644287109
"No, thank the gods. Though we might've met had you helped me. But no, chose to wash your hands of the matter, abandoned me to thugs who assaulted me in a passageway.","Na szczęście nie. Chociaż mogliśmy się poznać, gdybyś mi pomógł. Ale ty wolałeś umyć ręce i zostawić mnie na pastwę oprychów, którzy dopadli mnie w bramie.","Choć może byśmy się spotkali, gdybyś mi pomógł. Ale nie, umyłeś ręce od tej sprawy, zostawiłeś mnie na pastwę opryszków, którzy napadli mnie w ciemnym zaułku.",0.5048048555190597,0.1566391541195429,0.8426926136016846,0.8207005858421326
You can.,Możecie.,Możesz.,0.2684597807668724,0.0,0.7993659973144531,0.9542515277862549
"Got no time to negotiate with trolls. Step aside, Thaler.","Nie mam czasu na pertraktacje z trollami. Odsuń się, Talar.","Got no time to negotiate with trolls. Step aside, Thaler.",0.14908293981956428,0.0,0.7821452617645264,0.6310874819755554
Who are you? Speak.,Coś ty za jeden? Mów.,Kim jesteś? Mów.,0.22434682073040482,0.05833544737207805,0.8546042442321777,0.7366982698440552
Stare any harder and your eyes will pop out.,Bo wytrzeszczu dostaniesz.,"Starać się bardziej, bo ci oczy wyskoczą.",0.14054432339797115,0.0,0.7246547937393188,0.3935628831386566
I worry she might've gone to Jarl Udalryk's old family home. Though I tried to dissuade her.,"Obawiam się, że mogła też pójść do starego domu jarla Udalryka. Choć próbowałem ją od tego odwieść.","Obawiam się, że mogła pójść do starego domu rodziny Jarla Udalryka. Chociaż próbowałem ją odwieść.",0.7651592046338241,0.3312076918041707,0.9458529353141785,0.8895619511604309
"That's dear, it is… But could be worth it. All right, I'll pay ye what ye want.","Drogo... Ale może warto. Niech będzie. Zapłacę, ile mówisz.","To trochę za dużo, panie.",0.08030758556891772,0.0,0.6640125513076782,0.5431448221206665
Has Ingrid recovered from her mother's death?,Ingrid doszła do siebie po śmierci matki?,Czy Ingrid doszła do siebie po śmierci matki?,0.9908287452340182,0.8408964152537145,0.9361520409584045,0.9774454832077026
"Dammit, can't hear a blasted thing!","Cholera, nic nie syłszę, no!","Cholera, nic nie słyszę!",0.6514880320669526,0.3096787331587729,0.9124829173088074,0.7136729955673218
"Yes, I've seen to everything. Where will you take him?","Tak, dopilnowałam wszystkiego. Gdzie go zabierzecie?","Tak, wszystkim się zajęłam. Dokąd go zabierzecie?",0.46286314772342535,0.07730551756939454,0.8691201210021973,0.8517748713493347
And yet you came in.,A jednak przyszedłeś.,I tak wszedłeś.,0.3659059556361179,0.0,0.8469865322113037,0.7346187829971313
"Fuck it! I don't ploughin' care, hear me?! You killed my child!","I chuj! Chuj mnie to obchodzi, słyszysz! Zabiłeś mi dziecko!","Kurwa mać! Mam to w dupie, słyszysz?! Zabiłeś moje dziecko!",0.42166340212254094,0.02777619034011792,0.8556843996047974,0.8724954128265381
"I'll ask around, see if I can learn something.",Rozejrzę się.,"Spróbuję się rozejrzeć, może uda mi się czegoś dowiedzieć.",0.37435163314968056,0.0,0.7143288850784302,0.8249469995498657
"Yen… Don't get mad, but--","Yen... Nie obraź się, ale...","Yen… Nie złość się, ale--",0.30104990494892886,0.06389431042462725,0.7941606044769287,0.7554811239242554
Get up.,Wstawaj.,Wstań.,0.27256050519235103,0.0,0.862052857875824,0.9261834621429443
Sheesh. You're pricklier than Yen…,Jesteś bardziej drażliwy niż Yen...,Sheesh. Jesteś bardziej cierpki od Yen...,0.5332319624653393,0.09554427922043669,0.8513569235801697,0.6925657987594604
Not by our customs it ain't.,Nie takie są nasze zwyczaje.,Nie według naszych zwyczajów.,0.3306976484906367,0.06257106818159155,0.8279399275779724,0.8949217200279236
Those men wore Clan Tuirseach colors.,Ci ludzie nosili kolory klanu Tuirseach.,Ci mężczyźni nosili barwy Klanu Tuirseach.,0.4877739085268165,0.05372849659117709,0.887204647064209,0.9517637491226196
"If what you say is true, the baron oughta know where that grave is.","Jeśli twoje przeczucia są prawdziwe, Baron powinien wiedzieć, gdzie jest grób...","Jeśli twoje słowa są prawdziwe, baron powinien wiedzieć, gdzie znajduje się ten grób.",0.6730555577233098,0.11302127100918531,0.8836132884025574,0.9368970990180969
"Well, a week before, he'd massacred a whole squadron in Ingholm. But far fewer heard that story.","No, tydzień wcześniej w Małym Ostrowie Baron kazał wyrżnąć wszystkich. Ale o tym mało kto słyszał.",Tydzień temu masakrował cały oddział w Ingholm. Ale o tym historii raczej nie słyszałeś.,0.29444642513404407,0.06585201949844262,0.7275067567825317,0.7164477705955505
"I'd gladly put you up for the night. Could use a ""nobody"" like you…","Chętnie bym cię przyjęła pod swój dach, przydałby mi się taki „nikt”...","Chętnie przenocowałabym cię u siebie. Przyda mi się taki ""nikt"" jak ty...",0.392132645792124,0.09578464408619825,0.8101215958595276,0.7663885951042175
"Da-hah. It's not working, don't you see?!","...Ale to nie działa, rozumiesz?!","Da-hah. Nie działa, nie widzisz?",0.325457128825621,0.06389431042462725,0.7347249388694763,0.8229394555091858
Aaaah!,Aaa!,Aaaah!,0.3386544011544011,0.0,0.9268203973770142,0.9922565221786499
"Morkvarg was wounded… Didn't give up, though.",Morkvarg był ranny. Ale nie odpuścił.,Morkvarg został ranny... Ale się nie poddał.,0.4470668490088312,0.043472087194499145,0.8734388947486877,0.9256418347358704
It's about Ciri!,O Ciri!,To dotyczy Ciri!,0.48890132277956555,0.11362193664674995,0.779889702796936,0.862182080745697
Splendid. I shall contact you again soon.,"To świetnie, odezwę się niedługo.",Doskonale. Niebawem skontaktuję się z tobą ponownie.,0.1711149982875524,0.033031643180138064,0.7527275681495667,0.9161741733551025
"It's nice enough as a tavern, but the pay's dismal. I honestly don't know if I should take the work.","To niby porządna karczma, ale brać tę robotę, skoro tak mało płacą?","To miłe miejsce jako karczma, ale płaca jest okropna. Naprawdę nie wiem, czy powinnam brać tę pracę.",0.3457572605642902,0.036374995670960676,0.7582191824913025,0.7965946793556213
Not scared to leave the horse down below? Forktail could decide to have at him…,Nie bałeś się zostawić konia tam na dole? Widłogon mógł zapolować i na niego...,Nie boisz się zostawić konia na dole? Ogier może się na niego rzucić...,0.4206954320650714,0.09739086765213541,0.8563682436943054,0.7697278261184692
The Hunt - what's it want from Ciri?,Czego Gon chce od Ciri?,Co to jest Łów - czego chce od Ciri?,0.5886846165105116,0.11868405219520975,0.8248786926269531,0.7660691738128662
Avallac'h's a good tutor.,Avallac’h jest dobrym nauczycielem.,Avallach to dobry nauczyciel.,0.508876254783044,0.0,0.8596329689025879,0.8997626304626465
"Three years. Three years an apprentice, and he can't even 'old a hammer.","Trzy lata. Trzy lata na nauki przychodził, a w łapie młotka trzymać nie umi.","Trzy lata. Trzy lata jako uczeń, a nie potrafi nawet utrzymać młotka.",0.44788525928830225,0.1986045076930839,0.8063835501670837,0.8170081377029419
"We'll fix you soon, don't you fret.","Zaraz cię sprawimy, nic nie bój.","Wkrótce cię naprawimy, nie martw się.",0.4137236989528769,0.048549177170732344,0.8144788146018982,0.7965109944343567
The Red Riders come from there. And it is there where we will find Ge'els.,Stamtąd pochodzą Czerwoni Jeźdźcy i tam znajdziemy Ge’elsa.,To stamtąd pochodzą Czerwone Widma. I tam też odnajdziemy Ge'elsów.,0.594812671044094,0.025098621243978974,0.8260705471038818,0.8577985167503357
"Heart removed, embers where the yes should be, mouth burned with formaldehyde… a familiar sight.","Wyrwane serce, węgle w oczodołach, usta poparzone formaliną... Znajomy widok.","Serce usunięte, żar tam, gdzie powinny być oczy, usta wypalone formaliną... widok dobrze mi znany.",0.38192896110211144,0.015718877363021206,0.7976944446563721,0.744090735912323
