en_text,pl_text,dialog_prototype1,dialog_prototype2,default,chrf_dialog_prototype1,bleu_dialog_prototype1,bertscore_dialog_prototype1,comet_dialog_prototype1,chrf_dialog_prototype2,bleu_dialog_prototype2,bertscore_dialog_prototype2,comet_dialog_prototype2,chrf_default,bleu_default,bertscore_default,comet_default
"Did everything to deserve it. Well, Scorpion did. But I'm not about to ply your horse with vodka.","Zasłużyłeś sobie. No, Wojsiłek raczej... Ale koniowi przecież nie dam wódki.","Zrobiłem wszystko, żeby na to zasłużyć. No cóż, Skorpion tak. Ale nie zamierzam upijać twojego konia wódką.","Zrobiłem wszystko, żeby na to zasłużyć. No cóż, Skorpion tak chciał. Ale nie zamierzam upijać twojego konia wódką.","Zrobiłem wszystko, by na to zasłużyć. No cóż, Skorpion to zrobił. Ale nie zamierzam poić twojego konia wódką.",0.2660055050772413,0.013679192123121896,0.7433158159255981,0.7218602895736694,0.2733502699576629,0.01284618972676772,0.7307389378547668,0.7448336482048035,0.2656128768431785,0.01284618972676772,0.7384132146835327,0.6809839010238647
"Whoo-eey, that's some thunderin'. Think he's still alive?","Ło, ale gruchnął. Myślicie, że żyje?","Ależ to grzmi! Myślisz, że on nadal żyje?","Żyje, co prawda - i pływa.","Och, to jest grzmot! Myślisz, że on wciąż żyje?",0.2644139002442529,0.03303164318013808,0.8331546783447266,0.7526221871376038,0.0898604269293925,0.0,0.6815606951713562,0.5801776647567749,0.27042092783351873,0.028517539529041507,0.8020418882369995,0.6912714242935181
"Secure in a Koviri bank. Far and safe from you, far and safe from Reuven.","W kovirskim banku. I nie dostaniesz go ani ty, ani Reuven.","Ukryte w bezpiecznym miejscu w banku Koviri, daleko od ciebie i daleko od Reuvena.","Ukryte w banku w Kovirze. Daleko od ciebie, daleko od Reuvena.","Bezpieczne w banku Koviri. Dalekie i bezpieczne od ciebie, dalekie i bezpieczne od Reuwena.",0.2442882681092237,0.0,0.6958056688308716,0.6598629355430603,0.235834504632068,0.0,0.71554034948349,0.6738386154174805,0.19535132137961564,0.0,0.6649211049079895,0.4869484603404999
I'll gut you!,Wypatroszę was!,Wybebeszę cię!,Wybebeszę cię!,Wypatroszę cię!,0.1247077382065425,0.0,0.8138943314552307,0.7142623066902161,0.1247077382065425,0.0,0.8138943314552307,0.7142621278762817,0.6561013061013061,0.1495348781221221,0.8930317163467407,0.9309883713722229
A king has a different view of the chessboard. His greatest foes surround him. His own chessmen might trap him. And that is check - and death.,Król widzi szachownicę inaczej. Najwięksi wrogowie są dookoła niego. Każda bierka może zamknąć króla w matni. A wtedy szach – i śmierć.,Król ma inne spojrzenie na szachownicę. Jego najwięksi wrogowie go otaczają. Jego własne figury mogą go schwytać w pułapkę. I to jest szach i mat – śmierć.,Król ma inne spojrzenie na szachownicę. Jego najwięksi wrogowie go otaczają. Jego własne figury mogą go schwytać w pułapkę. I to jest szach i mat – śmierć.,Król ma inny widok szachownicy. Jego najwięksi wrogowie go otaczają. Jego własne figury mogą go schwytać w pułapkę. I to jest szach - i śmierć.,0.37748830186507515,0.011354092273667685,0.8036497831344604,0.6698995232582092,0.37748830186507515,0.011354092273667685,0.8036497831344604,0.6698995232582092,0.37207274651438144,0.021084454569051277,0.7965536117553711,0.6989725232124329
For me?,Jak to dla mnie?,Dla mnie?,"Czy mógłbyś się zdecydować, zanim pęknę ze złości?!",Dla mnie?,0.43309834689024357,0.05501080739920602,0.8787819743156433,0.8998856544494629,0.11455719633087909,0.0,0.6722427606582642,0.5433835387229919,0.43309834689024357,0.05501080739920602,0.8787819743156433,0.8998866677284241
Surprises never end. See the ravens?,To jeszcze nie koniec niespodzianek. Widzisz te kruki?,Niespodzianki nie mają końca. Widzisz te kruki?,Widzisz te kruki?,Niespodzianki nigdy się nie kończą. Widzisz kruki?,0.5231455406932183,0.15228621982435664,0.8745203018188477,0.934669017791748,0.30146747620356984,0.10621255679580059,0.8224014639854431,0.6645004749298096,0.45322765982819463,0.037684991644924185,0.8359150886535645,0.9146603941917419
"Akh akh. Dammit, gotta hold my breath.","Zaraza, muszę wstrzymać oddech.","Ach, ach. Cholera, muszę wstrzymać oddech.","Cholera, muszę wstrzymać oddech.","Ach ach. Cholera, muszę wstrzymać oddech.",0.7930808107170253,0.20205155046766235,0.8555628657341003,0.8346092104911804,0.8119689976480067,0.3976353643835253,0.9095892906188965,0.9180755615234375,0.7961001877200462,0.20205155046766235,0.8535197377204895,0.8585681319236755
"Quiet, dear, you don't know what you're sayin'. Your brother was a vile man, a criminal. The quicker you forget him, the better.","Cicho, mała, nie wiesz, co mówisz. Twój brat to był podły człowiek, zbrodniarz. Im szybciej o nim zapomnisz, tym lepiej.","Ucisz się, kochana, nie wiesz co mówisz. Twój brat był podłym człowiekiem, przestępcą. Im szybciej o nim zapomnisz, tym lepiej.","Ucisz się, kochana, nie wiesz co mówisz. Twój brat był podłym człowiekiem, przestępcą. Im szybciej o nim zapomnisz, tym lepiej.","Cicho, kochanie, nie wiesz, co mówisz. Twój brat był podłym człowiekiem, przestępcą. Im szybciej o nim zapomnisz, tym lepiej.",0.6852488084125428,0.43319877589068106,0.9096816778182983,0.898577868938446,0.6852488084125428,0.43319877589068106,0.9096816778182983,0.898577868938446,0.7382993525087426,0.5485292191279825,0.9332961440086365,0.9351473450660706
Got right cabbaged last night. Head feels like it's full of sauerkraut.,"Tak się wczoraj schlałem, że jeszcze mi się we łbie kręci.",Popiłem się wczoraj wieczorem i teraz głowa mi ciąży jakby była pełna kapusty kiszonej.,Popiłem się wczoraj wieczorem i teraz głowa mi ciąży jakby była pełna kapusty kiszonej.,"Dostałem porządnie po głowie wczoraj wieczorem. Moja głowa czuje się, jakby była pełna kiszonej kapusty.",0.3008542597970021,0.03342866121562732,0.7453246712684631,0.5143330693244934,0.3008542597970021,0.03342866121562732,0.7453246712684631,0.5143330693244934,0.2635198821782043,0.013217947626377298,0.7129897475242615,0.5721391439437866
No one can outrace Speedy Osvald!,Nikt nie prześcignie Szybkiego Osvalda!,Nikt nie może dogonić Szybkiego Osvalda!,Nikt nie może dogonić Szybkiego Osvalda!,Nikt nie może prześcignąć Szybkiego Osvalda!,0.6046378155367719,0.12209471671615688,0.9115909337997437,0.9419978260993958,0.6046378155367719,0.12209471671615688,0.9115909337997437,0.9419978260993958,0.7995300003898302,0.12209471671615688,0.9378814697265625,0.9630207419395447
Valdo!,Valdo!,Waldo!,Waldo!,Waldo!,0.5916666666666667,0.0,0.8585566282272339,0.8685238361358643,0.5916666666666667,0.0,0.8585566282272339,0.8685238361358643,0.5916666666666667,0.0,0.8585566282272339,0.8685238361358643
She's saying something.,Coś mówi.,Ona coś mówi.,Ona coś mówi.,Ona coś mówi.,0.7528990169405346,0.11362193664674995,0.91986483335495,0.9187330603599548,0.7528990169405346,0.11362193664674995,0.91986483335495,0.9187330603599548,0.7528990169405346,0.11362193664674995,0.91986483335495,0.9187330603599548
"Business seems good, even with the baron gone.",Nawet bez Barona interes kwitnie.,"Interesy idą dobrze, nawet bez barona.","Życie jest krótkie, ale sztuka trwa wiecznie.","Biznes idzie dobrze, nawet z baronem odszedł.",0.4024174868690211,0.040824829046386304,0.7471263408660889,0.9172686338424683,0.1803381378094022,0.0,0.6991720795631409,0.61359041929245,0.21565711853068179,0.0,0.7399212718009949,0.5276151299476624
I speak of the she-bear and her cub.,O niedźwiedzicy i jej młodym.,Mówię o niedźwiedzicy i jej młodym.,Mówię o niedźwiedzicy i jej młodym.,Mówię o niedźwiedzicy i jej małym.,0.9344195588873041,0.5081327481546147,0.9199347496032715,0.9110985994338989,0.9344195588873041,0.5081327481546147,0.9199347496032715,0.9110985994338989,0.7286332381149648,0.20205155046766235,0.880577802658081,0.8295368552207947
Hey!,Heej!,Cześć!,Cześć!,Cześć!,0.0653594771241831,0.0,0.8171927332878113,0.9071951508522034,0.0653594771241831,0.0,0.8171927332878113,0.9071951508522034,0.0653594771241831,0.0,0.8171927332878113,0.9071951508522034
Ugh… You're better than I thought…,"Uch... Jest lepszy, niż myślałem...",Ach... Jesteś lepszy niż myślałem..., nan ,Uff... Jesteś lepszy niż myślałem...,0.7436816298783636,0.11362193664674995,0.9384658336639404,0.9347425103187561,0.011820330969267219,0.0,0.5882593393325806,0.399620920419693,0.6788597109418576,0.11362193664674995,0.9246678352355957,0.9421181678771973
"Don't worry, they'll be fine. And if anything goes wrong, we can wave them off the stage, start our concert early.","Nie martw się, poradzą sobie. A jak coś pójdzie nie tak, damy im znać, żeby zeszły ze sceny, i zaczniemy nasz koncert wcześniej.","Nie martw się, poradzą sobie. A jeśli coś pójdzie nie tak, możemy ich odwołać ze sceny, zacząć nasz koncert wcześniej.","Nie martw się, poradzą sobie. A jeśli coś pójdzie nie tak, możemy ich odwołać ze sceny i wcześniej zacząć nasz koncert.","Nie martw się, będą w porządku. A jeśli coś pójdzie nie tak, możemy ich odwołać ze sceny, zacząć nasz koncert wcześniej.",0.6580961788805882,0.38427317247771026,0.8965446949005127,0.8785241842269897,0.617199204733618,0.3300888973300688,0.8895543813705444,0.8966900110244751,0.5418265697924122,0.21090802473730327,0.8632110953330994,0.848495602607727
What'd they want from you?,Czego od ciebie chcieli?,Co od ciebie chcieli?,Nie mam pojęcia! Pierwszy raz ich widzę. Może... ostatnio ktoś próbuje przesłuchiwać naszych posłańców... w sprawie młodego hrabiego.,Czego chcieli od ciebie?,0.8029369619803582,0.3976353643835253,0.9450215697288513,0.9863163232803345,0.16655373731169645,0.0,0.606415867805481,0.48247066140174866,0.6635069086113978,0.09554427922043669,0.9431529641151428,0.986434280872345
How is everyone?,W domu wszyscy zdrowi?,Jak się macie?,Jak się macie?,Jak się wszyscy mają?,0.04553734061930791,0.0,0.7714024186134338,0.7828584313392639,0.04553734061930791,0.0,0.7714024186134338,0.7828584313392639,0.2928255915003362,0.08034284189446518,0.8150162100791931,0.8654991984367371
Done celebrating?,Już się nacieszyłeś?,Czy już świętowałeś?,"Moje ulubione słowa... Życie bez delektowania się brzmieniem ""podstępnego szanowania"" jest jak całowanie ślimaków przez chusteczkę.",Już po świętowaniu?,0.19261982570806102,0.0,0.8753389120101929,0.8880924582481384,0.14638029250324147,0.012300686288463768,0.6028717756271362,0.38448473811149597,0.13317784875625166,0.11362193664674995,0.7793539762496948,0.6491453647613525
Wow… truly great story.,Faktycznie... Wyborna opowieść.,Wow… naprawdę świetna historia.,Moje życie… Za życie tego dupka? Mówię pieprzyć takie przeznaczenie.,Wow… naprawdę wspaniała historia.,0.12833656811945354,0.0,0.693081259727478,0.938854992389679,0.17999667840810782,0.0,0.6592685580253601,0.34671205282211304,0.10390806846763125,0.0,0.7184785008430481,0.9377362728118896
Anyone there?! You can come out! It's safe now!,"Jest tam ktoś żywy?! Jeżeli tak, to może wyjść! Jest już bezpiecznie!",Czy ktoś tam jest?! Możecie wyjść! Teraz jest bezpiecznie., nan ,Czy ktoś tam jest? Możecie wyjść! Jest już bezpiecznie!,0.35973362104153006,0.022613617379612153,0.8631154298782349,0.9429380893707275,0.006349206349206431,0.0,0.5769351124763489,0.3154882788658142,0.5233952542124162,0.236682065782701,0.8822999596595764,0.958510160446167
I wonder if the river's rising.,"Ciekawe, czy rzeka przybierze?","Ciekawe, czy rzeka wzbiera.","Ciekawe, czy rzeka wzbiera.","Zastanawiam się, czy rzeka wzbiera.",0.6268238902585048,0.3976353643835253,0.8762181997299194,0.9097015261650085,0.6268238902585048,0.3976353643835253,0.8762181997299194,0.9097015261650085,0.3647999488095113,0.11362193664674995,0.7985751032829285,0.820288360118866
We must've missed each other. I studied to become a healer under Mother Nenneke.,Musieliśmy się mijać. Uczyłam się u niej na uzdrowicielkę.,"Musieliśmy się minąć. Uczyłam się u Matki Nenneke, żeby zostać uzdrowicielką.","Musieliśmy się minąć. Uczyłam się u Matki Nenneke, żeby zostać uzdrowicielką.","Musieliśmy się minąć. Uczyłem się, by zostać uzdrowicielem pod okiem Matki Nenneke.",0.6835977917394037,0.11731175160264001,0.8985835313796997,0.8113452196121216,0.6835977917394037,0.11731175160264001,0.8985835313796997,0.8113452196121216,0.5747537698920396,0.03602080288207364,0.8569111824035645,0.7309130430221558
It's really important to my friend here.,Mojemu przyjacielowi bardzo na tym zależy.,To jest naprawdę ważne dla mojego przyjaciela tutaj.,To jest naprawdę ważne dla mojego przyjaciela.,To jest naprawdę ważne dla mojego przyjaciela tutaj.,0.31715942123044755,0.0,0.7580152153968811,0.8025739789009094,0.3125444725348098,0.0,0.7723962664604187,0.9118082523345947,0.31715942123044755,0.0,0.7580152153968811,0.8025739789009094
Angry you want to make peace with your brother? Are the gods of Skellige that cruel?,"Rozgniewają się, że chcesz pogodzić się z bratem? Skelliscy bogowie są aż tak okrutni?","Chcesz udobruchać swojego brata, żeby bogowie byli źli? Czy bogowie Skellige są tak okrutni?","Chcesz udobruchać swojego brata, robiąc coś tak okrutnego? Czy bogowie Skellige są aż tak sprawiedliwi?",Wściekły chcesz pogodzić się z bratem? Czy bogowie Skellige są aż tak okrutni?,0.38636420298029744,0.03592143420342892,0.7971669435501099,0.7283714413642883,0.40184328020439714,0.07029695662739609,0.7872217893600464,0.8229628801345825,0.6565519810907273,0.4605329793777294,0.8771967887878418,0.8121453523635864
Trying to weasel out of answering again. You rascal.,Znowu się próbujesz wymigać. Nieładnie.,Próbujesz się wykręcić od odpowiedzi kolejny raz. Ty łotrze.,Próbujesz wykręcić się od odpowiedzi kolejny raz. Ty łotrze.,Próbując wymigać się od ponownej odpowiedzi. Ty szczurze.,0.2823578132835877,0.023980296761827107,0.8187271952629089,0.6532053351402283,0.3272326191601393,0.023980296761827107,0.8182424306869507,0.6636829972267151,0.3306194740957442,0.02777619034011792,0.7841521501541138,0.5717046856880188
I do. But that does not mean I've forgotten it.,"Wiem. Co nie oznacza, że o tym zapomniałam.","Wiem. Ale to nie znaczy, że o tym zapomniałam.","Wiem. Ale to nie oznacza, że o tym zapomniałam.","Tak, zrobię to. Ale to nie oznacza, że zapomniałem.",0.6792763963523423,0.3303164318013807,0.9552340507507324,0.9663549661636353,0.8847213060357687,0.6104735835807844,0.9750903248786926,0.9664073586463928,0.5730957499655341,0.11868405219520975,0.8491964340209961,0.8423164486885071
You'd go in?,Chcesz tam wejść?,Chcesz wejść?,Chcesz wejść?,Wszedłbyś?,0.5448354422142986,0.10785809837243004,0.9678238034248352,0.9524477124214172,0.5448354422142986,0.10785809837243004,0.9678238034248352,0.9524475336074829,0.06981694338016184,0.0,0.7885035276412964,0.8193041682243347
Fur shreds.,Strzępy futra.,Futro poszarpane.,Fur strzępy.,Strzępy futra.,0.1421001601059993,0.0,0.739655077457428,0.3975527882575989,0.35980408139785663,0.0,0.7857956290245056,0.5332438349723816,1.0,0.316227766016838,1.0000001192092896,0.9822876453399658
Hmm. Cuts… made with long claws. Flesh torn clear off.,"Hmm... Rany cięte, jak od długich szponów... A tu wyrwane kawałki ciała...",Hmm. Rany... zadane długimi pazurami. Mięso oderwane od ciała.,Hmm. Rany... zadane długimi pazurami. Mięso oderwane od ciała.,Hmm. Cięcia... zrobione długimi pazurami. Mięso oderwane od ciała.,0.27070493446258564,0.017182633466700372,0.773917019367218,0.7245948910713196,0.27070493446258564,0.017182633466700372,0.773917019367218,0.7245948910713196,0.24435940213983887,0.017182633466700372,0.7615870237350464,0.6857872605323792
Skellige's got a new king? What of it? Not a man in the Isles can be trusted!,Na Skellige nowy król? I co z tego? Żadnemu z Wyspiarzy nie wolno ufać!,Skelligi ma nowego króla? Co z tego? Żaden mężczyzna na Wyspach nie jest godny zaufania!,Skelligi mają nowego króla? Co z tego? Żaden mężczyzna na Wyspach nie jest godny zaufania!,Skelligi mają nowego króla? I co z tego? Żaden mężczyzna na Wyspach nie jest godny zaufania!,0.37528246161958106,0.030934588294313718,0.8152732253074646,0.895354688167572,0.3739958738764337,0.030934588294313718,0.8107235431671143,0.9070162773132324,0.4201022010640403,0.16188613565728213,0.8228254914283752,0.9082816243171692
Aaaaaaah!,Aaaaaaa!,Aaaaaaah!,Aaaaaaah!,Aaaaaaah!,0.8022632012593922,0.0,0.9727926254272461,0.9818935394287109,0.8022632012593922,0.0,0.9727926254272461,0.9818935394287109,0.8022632012593922,0.0,0.9727926254272461,0.9818935394287109
"Don't get accustomed, Nordling.","Nie przyzwyczajaj się, Nordlingu.","Nie przyzwyczajaj się, Nordlingu.","Nie przyzwyczajaj się, Nordlingu.","Nie przyzwyczajaj się, Nordlingu.",1.0,1.0,1.0,0.9755847454071045,1.0,1.0,1.0,0.9755847454071045,1.0,1.0,1.0,0.9755847454071045
