en_text,pl_text,dialog_prototype,chrf_dialog_prototype,bleu_dialog_prototype,bertscore_dialog_prototype,comet_dialog_prototype
"A friend of a friend. I'm looking for Karadin, thought maybe we could make some sort of deal.","Znajomy jednej twojej znajomej. Szukam Taulera i myślę, że możemy się jakoś dogadać.","Przyjaciel przyjaciela. Szukam Karadina, myślałem, że może moglibyśmy dobić targu.",0.25872941091024504,0.01859351593152887,0.7801694869995117,0.556132972240448
"I know his kind. He'll drink it down along the way, then claim he spilled it…","Jak go znam, to albo wszystko po drodze rozleje, albo sam wypije...","Wiem, jaki on jest. Wypije je po drodze, a potem powie, że wylał...",0.2651252980785178,0.01553712569276035,0.7719419598579407,0.6989176869392395
Sorry. Don't have a pass.,Nie mam takiego glejtu.,Przepraszam. Nie mam paszportu.,0.25788232689962726,0.16990442448471224,0.7195076942443848,0.5819765329360962
"No reaction from the Council, the Conclave?",A Rada i Kapituła nie zareagowały?,"Brak reakcji ze strony Rady, Konklawe?",0.13768044485194106,0.0,0.6917529106140137,0.7571021318435669
Yes?,Tak?,Tak?,0.6666666666666666,0.1778279410038923,1.0,0.9915633201599121
"Blood, congealed…",Zakrzepła krew...,"Krew, skrzepnięta...",0.30673320641999546,0.0,0.8175620436668396,0.8501225709915161
An audience.,Audiencji.,To spotkanie.,0.08347541915316858,0.0,0.7555044293403625,0.577446460723877
A witch lives around here somewhere. You know her?,Gdzieś nieopodal wsi mieszka czarownica. Znasz ją?,A czarownica mieszka gdzieś tutaj w okolicy. Znasz ją?,0.5203398984800853,0.056122223243057295,0.85589599609375,0.9353675246238708
"Hm… Even Yennefer's humblest requests seem like threats. I've always liked that about her. Very well, so be it.","Hm... Nawet uprzejme prośby Yennefer brzmią jak groźba. Zawsze mi się to w niej podobało. Dobrze, niech będzie.","Hm... Nawet najskromniejsze prośby Yennefer brzmią jak groźby. Zawsze mi się to w niej podobało. Cóż, niech tak będzie.",0.7465159802554732,0.48740622698799413,0.9162440896034241,0.9480748176574707
Gladly. The wounds conform to the killer's modus operandi. The victim was bound and forced to drink formaldehyde.,Chętnie. Obrażenia wskazują na stały modus operandi. Ofiara została skrępowana i napojona formaliną.,Chętnie.,0.07051621929036986,1.0926126318830351e-06,0.7133281230926514,0.49509701132774353
But did you ever hear of her hurting anyone?,"No, ale słyszałaś, żeby kogoś skrzywdziła?","Czy słyszałaś kiedykolwiek, żeby skrzywdziła kogoś?",0.5836939162023979,0.040824829046386304,0.8825640082359314,0.9352710247039795
"Gods… Horrible nightmares. I was supposed to dream the history of this house… Instead, I saw furniture, hungry furniture that wished to devour me…","Matko... Dręczyły mnie jakieś potworne koszmary. Miałam poznać historię tego domu, podczas gdy śniły mi się meble, które chciały mnie pożreć.","Bogowie… Okropne koszmary. Miałam śnić historię tego domu… Zamiast tego widziałam meble, głodne meble, które chciały mnie pożreć.",0.5297835926870039,0.2181577630866652,0.8322091698646545,0.7356576323509216
"Well, what are you looking at?",No i na co się tak gapicie?,No co się tak gapisz?,0.5533406570486864,0.19153996003797966,0.8993785977363586,0.8657968640327454
Givin' me no choice.,Nie dajesz mi wyboru.,Nie dają mi wyboru.,0.636448028264713,0.1880301546543197,0.9508033990859985,0.9524215459823608
Still want to?,Dalej chcesz to zrobić?,Wciąż chcesz to zrobić?,0.7115188911822039,0.3976353643835253,0.9254031181335449,0.9403946995735168
Damn. Ripped to shreds.,"Zaraza, rozszarpany na strzępy.",Cholera. Zostałem rozerwany na strzępy.,0.4747558735000099,0.11362193664674995,0.8174372315406799,0.7325837016105652
"Oh, dear mother. Thief!",O matko. Złodziej!,"Ach, matko droga! Złodziej!",0.6093243126116799,0.08034284189446518,0.8811696767807007,0.9470539689064026
Who are you? Do you seek to hurt me as well?,Kim jesteś? Ty też chcesz mnie skrzywdzić?,Kim jesteś? Czy chcesz mnie też skrzywdzić?,0.7262859360934085,0.10932651139290935,0.9608596563339233,0.9831191897392273
Except so far I've always won.,Ale dotąd to ja wygrywałem.,Do tej pory zawsze wygrywałem.,0.4624862266715543,0.05372849659117709,0.8636324405670166,0.9441392421722412
What do I gots to do to get me a sword like that?,"A co trzeba zrobić, żeby dostać taki miecz?","Co muszę zrobić, żeby zdobyć takie ostrze?",0.43726895776231633,0.0605543865104477,0.863300621509552,0.887146532535553
"We want it to burn, got it?","Bo chcemy, żeby się paliło, jasne?","Chcemy, żeby to spłonęło, kapujesz?",0.3700844814443267,0.0439891724758422,0.8330774307250977,0.8508403301239014
Do well not to point up my age. You're near a century old yourself.,"Sam masz prawie setkę na karku, więc nie wypominaj mi wieku.",Nie próbuj podkreślać mojego wieku. Sam masz prawie sto lat.,0.3629880059438351,0.10156297514737136,0.7578040361404419,0.8764664530754089
"Strike me, friend, and there will be repercussions.","Kolego, uderz mnie, a będą reperkusje.","Uderz we mnie, przyjacielu, a będą konsekwencje.",0.31568025372493685,0.07730551756939454,0.7843137383460999,0.9029670357704163
Fair seas and full nets…,Spokojnego morza i dobrych połowów...,Szczęśliwych mórz i pełnych sieci...,0.12303034270567344,0.05372849659117709,0.7703995108604431,0.6115770936012268
A witcher… Did the villagers hire you?,"Wiedźmin... Co to, wioskowi cię wynajęli?",Czarodziejka... Czy to wieśniacy cię wynajęli?,0.3984105676973202,0.08633400213704504,0.8401724696159363,0.8573995232582092
Stand down.,Odstąp...,Stań w gotowości.,0.034722222222222314,0.0,0.6574771404266357,0.4999793469905853
"I've got the key right here. Father began building this house for Bernie, but ran out of coin. It's been standing half-finished since.","Mam klucz, proszę. Ojciec zaczął budować ten dom dla Berniego, ale zabrakło nam pieniędzy. Odtąd budowa stoi.","Mam klucz tutaj. Ojciec zaczął budować ten dom dla Berniego, ale skończyły mu się pieniądze. Stoi tak nieukończony od tamtego czasu.",0.5746611764277715,0.3386854985606571,0.8389545679092407,0.9044172763824463
Someone have mercy!,Niech ktoś się nade mną zlituje!,Ktoś ma litość!,0.09981831478802082,0.0,0.7671614289283752,0.605472981929779
"Hnh. I'm getting better and better, aren't I?","Coraz lepiej mi idzie, prawda?","Cóż, poprawiam się coraz lepiej, prawda?",0.5503205927475255,0.040824829046386304,0.8228895664215088,0.9126347899436951
"It proves nothing. Dopplers can change their bodies at will, into materials that look and feel like silver as well… Materials that have none of silver's useful properties, naturally.","To niczego nie dowodzi. Dopplery potrafią zmieniać swoje ciało w materiał, który przypomina srebro w wyglądzie i w dotyku... Ale nim nie jest.","To nie dowodzi niczego. Dopplerzy mogą zmieniać swoje ciała według uznania, w materiały, które wyglądają i czują się jak srebro... Materiały, które nie mają żadnych użytecznych właściwości srebra, oczywiście.",0.4870258272850163,0.01871980086991623,0.7981453537940979,0.8445397019386292
This Baroness la Valette's villa?,To willa baronowej la Valette?,Czyja to willa baronowej la Valette?,0.9371807185743729,0.5081327481546147,0.9347760081291199,0.9373599886894226
Can you pay him what he wants?,Dasz radę mu tyle zapłacić?,"Czy możesz mu dać to, czego on chce?",0.106557172141393,0.02777619034011792,0.7582770586013794,0.772280752658844
"The trail in Velen is most promising. You should make that your first stop. Ask for a merchant named Hendrik at the Inn at the Crossroads. One of the emperor's agents, he should get in touch with you.","Ślad w Velen jest najbardziej obiecujący, pojedź tam w pierwszej kolejności. W Karczmie na Rozstajach spytaj o kupca Hendrika. To agent cesarza, skontaktuje się z tobą.","Szlak w Velenu wygląda obiecująco. Powinieneś tam najpierw zajrzeć. Poproś karczmarza o imieniu Hendrik w gospodzie na rozdrożu. Jeden z agentów cesarza, powinien się z tobą skontaktować.",0.3709647275951671,0.020876149875884896,0.7661165595054626,0.8340404033660889
Yeah. Just thieves… and murderers.,Tak. Rabusie... I mordercy.,Tak. Tylko złodzieje... i mordercy.,0.44324883382378605,0.06389431042462725,0.787691593170166,0.6845250129699707
"Afraid, perhaps, or ashamed, or forgetful… Or perhaps he had no wish to remember.","Może się bał, może wstydził, może nie pamiętał... A może pamiętać nie chciał.","Może się bał, albo wstydził, albo zapomniał… A może nie chciał pamiętać.",0.5325602593073399,0.11399720171287454,0.8417512774467468,0.9546184539794922
"…so she went to the herbalist for her mix, and while she was there, witch hunters burst in!","...i jak była u tej zielarki po jakieś specyfiki, to Łowcy Czarownic wpadli!","Tak więc poszła do zielarki po swoją mieszankę, i kiedy tam była, do środka wparowali łowcy czarownic!",0.35269613363585955,0.02432542569851428,0.7659305930137634,0.8099303245544434
Noise from below.,Jakiś hałas... Z dołu.,Hałas z dołu.,0.24631919504401367,0.0814136751754278,0.7894224524497986,0.9227534532546997
Good.,To dobrze.,Dobrze.,0.5180241762792206,0.0,0.7545539736747742,0.9073105454444885
Greetings.,Witaj.,Pozdrowienia.,0.07462686567164188,0.0,0.7948496341705322,0.8199626803398132
"Well, my da's off fightin' the Black Ones.",A mój ojciec bije Czarnych.,"No cóż, mój tata walczy z Czarnymi Jedynkami.",0.24358894962504798,0.02777619034011792,0.8104223012924194,0.731541633605957
Who rules this land now?,Kto teraz rządzi na tych ziemiach?,Kto teraz rządzi tymi ziemiami?,0.587625661296312,0.21771262023986562,0.9390869736671448,0.9777047634124756
Out o' gratitude our forebears built 'im a tomb. It stands in the caves to this day.,Z wdzięczności mu nasi dziadowie sprawili grobowiec. Do dziś w jaskiniach stoi!,Z wdzięczności nasi przodkowie zbudowali mu grobowiec. Stoi on w jaskiniach do dziś.,0.5460867784021023,0.05344445934790546,0.8308575749397278,0.9573225378990173
Stupid fucking goat. Follow me. Need to stay closer to it.,"Zaraza, czemu ta głupia koza za mną nie idzie? Muszę się trzymać bliżej.",Głupi pierdolony kozioł. Chodź za mną. Musimy trzymać się bliżej niego.,0.3031581487665826,0.02068408840048898,0.7773150205612183,0.6257032752037048
Uma! Uma! Umamama!,Uma! Uma! Umamama!,Uma! Uma! Umamama!,1.0,0.5623413251903491,1.0,0.9962911009788513
"O Freya, swaddle all living creatures in your protective embrace.","Otocz swą opieką Freyjo, wszystkie żywe stworzenia.","O Freya, otulaj wszystkie stworzenia swym opiekuńczym uściskiem.",0.4804254929790915,0.02777619034011792,0.7604056000709534,0.7788416147232056
"From the far east, where a man's life is worth less than a cup of water, a witcher! A murderous mutant!","Z dalekiego wschodu, gdzie ludzkie życie jest tańsze niż kubek wody, przybył walczyć wiedźmin! Mutant-morderca!","Z dalekiego wschodu, gdzie życie człowieka jest warte mniej niż szklanka wody, czarodziej! Morderczy mutant!",0.4597968047073773,0.195647514979229,0.8295834064483643,0.8081464171409607
Do what you gotta do.,Skoro musisz.,Rób co musisz zrobić.,0.4829098255710407,0.0,0.6660210490226746,0.8107229471206665
Tis old man Ambros!,"Kurwa, to stary Jamroz!",To stary Ambros!,0.24227955585027394,0.0814136751754278,0.8246477246284485,0.5542634725570679
"Ess'tedd, esse creasa.","Ess’tedd, esse creasa.","Ess'tedd, esse creasa.",0.8210182318541451,0.24028114141347542,0.9278951287269592,0.9438303709030151
I think they know he'll make a good warrior. As he'd 'ave made a good king.,"Myślę, że z niego będzie dobry wojownik. I byłby dobry król.","Myślę, że oni wiedzą, że zrobi z niego dobrego wojownika. Bo mógłby być też dobrym królem.",0.4777241817881155,0.036787632499277766,0.8549537658691406,0.897709846496582
What's this?,Co to ma być?,Co to jest?,0.20670354165496796,0.17216896116316355,0.939702570438385,0.9511759281158447
I knew you'd be wary.,"Wiedziałam, że wam się to nie spodoba...","Wiedziałam, że będziesz ostrożny.",0.41063567110777366,0.08025716728928957,0.7693629860877991,0.7975502610206604
Rivian.,Riv.,Rycerz.,0.07751937984496134,0.0,0.653258740901947,0.6358117461204529
Don't ye putter 'round here.,Nie pałętaj się tu.,Nie kręć się tu.,0.3297858737176161,0.1880301546543197,0.901638925075531,0.7600780129432678
…,...,…,1.0000000000000001e-16,0.0,0.6813901662826538,0.9868125319480896
Be well!,Trzymajcie się zdrowo!,Niech ci się wiedzie!,0.12899937296303546,0.08034284189446518,0.8011544942855835,0.5259372591972351
Viva Radovid!,Wiwat Radowid!,Niech żyje Radovid!,0.22659207878590593,0.0,0.8383965492248535,0.7665219306945801
Don't enjoy being tricked.,"Nie lubię, jak się mnie oszukuje.",Nie ciesz się oszustwem.,0.17548134818819291,0.05795053470733952,0.759270966053009,0.7043750882148743
"We'll pay you. The boys and me, we pooled what we had for a reward.",Zapłacimy. Razem z chłopakami zrobiliśmy ściepę. Na nagrodę.,Zapłacimy ci. Ja i chłopaki zebraliśmy pieniądze na nagrodę.,0.44963350566940524,0.023980296761827107,0.8327471613883972,0.8735801577568054
I don't know them.,Nie znam go.,Nie znam ich.,0.5860073735004165,0.24028114141347542,0.9440014362335205,0.9085758924484253
Don't leave me here!,Nie zostawiaj mnie tutaj!,Nie zostawiaj mnie tutaj!,1.0,1.0,0.9999999403953552,0.9941421151161194
Agreed.,Zgoda.,Zgadzam się.,0.1585081585081586,0.0,0.7452995777130127,0.8891860246658325
Shut up.,Zamknij się.,Ucisz się.,0.1874272112367351,0.1495348781221221,0.8639122247695923,0.6091342568397522
"You have seen the future, don't you remember? Entropy cannot be stopped. The worlds will freeze, one after the other, and all life will perish.","Widziałeś przyszłość, nie pamiętasz? Entropii nie da się zatrzymać. Światy zamarzną jeden po drugim, a wszelkie życie zginie.","Widziałeś przyszłość, nie pamiętasz? Entropii nie da się zatrzymać. Światy będą zamierać jeden po drugim, a całe życie zginie.",0.8284434083632255,0.6503386691979853,0.9518516659736633,0.8963531851768494
"They's stealin' our work, those Temerians!","Robotę nam zabierają, ci uchodźcy, Temerczyki.","Oni kradną naszą pracę, ci Temerianie!",0.16049255174400512,0.040824829046386304,0.7625101208686829,0.8211808800697327
"Come back, you coward! I'm not done with you!","Wracaj tu, tchórzu ty! Jeszcze z tobą nie skończyłem!","Wracaj, tchórzu! Jeszcze z tobą nie skończyłem!",0.7920867547419802,0.46199933699457096,0.9764909744262695,0.9658586382865906
"Ciri came for you. She sensed you were in danger, tore you from the Hunt's grasp, then deposited you in the woods near Kaer Morhen.","To Ciri po ciebie przyszła. Wyczuła, że jesteś w niebezpieczeństwie, wyrwała cię z łap Gonu i przeniosła do lasu pod Kaer Morhen.","Ciri przyszła po ciebie. Wyczuła, że jesteś w niebezpieczeństwie, wyrwała cię z uścisku Łowców, a potem zostawiła cię w lesie niedaleko Kaer Morhen.",0.6737603893370269,0.341191474032336,0.8980111479759216,0.8978946805000305
Twas the jarl put the bun in 'er!,To jarl ją zabrzuszył!,To Jarl włożył bułkę do jej ręki!,0.16311714644251107,0.033031643180138064,0.7836256623268127,0.6351770758628845
"Really? Here I thought the boat untied itself, to go for jaunt on its own. Dammit, in this fog we'll never--","Doprawdy? A ja myślałem, że łódka sama się odwiązała. Cholera, w tej mgle nigdy jej...","Naprawdę? Myślałem, że łódź sama się odwiązała, żeby popłynąć na przejażdżkę. Cholera, w tej mgle nigdy...",0.6808934155356153,0.1892240568795935,0.9003468751907349,0.8071927428245544
"Naye. There's somethin' in those caves… Somethin' that kills any man that enters, pickaxe in hand or no.","Nie. W tych pieczarach coś mieszka... Coś, co zabije każdego, kto wejdzie z kilofem.","Nie. W tych jaskiniach... Jest coś, co zabija każdego mężczyznę, który tam wchodzi, z kilofem czy bez.",0.44943590213067547,0.06468490584192432,0.8317825198173523,0.819825291633606
"What? This 'un fly in from the moon? We're makin' offerin's to the Allgod, clearly.","A ten co, z księżyca zleciał? Składamy dary Wszechbogu, się rozumie!","Co on tu robi? Ten gość spadł z księżyca? Składamy ofiary dla Wszechojca, przecież widać.",0.3955874630193279,0.015718877363021206,0.8065080642700195,0.7351152896881104
