en_text,pl_text,bielik_translation,mixtral-8x22B_translation,llama3.1_translation,google_translation,chrf_bielik_translation,bleu_bielik_translation,bertscore_bielik_translation,comet_bielik_translation,chrf_mixtral-8x22B_translation,bleu_mixtral-8x22B_translation,bertscore_mixtral-8x22B_translation,comet_mixtral-8x22B_translation,chrf_llama3.1_translation,bleu_llama3.1_translation,bertscore_llama3.1_translation,comet_llama3.1_translation,chrf_google_translation,bleu_google_translation,bertscore_google_translation,comet_google_translation
"She's always liked competin' with me. I've always won in the end so far, though.",Zawsze lubiła się ze mną ścigać. Ale dotąd to zawsze ja wygrywałem.,"Ona zawsze lubiła ze mną rywalizować. Dotychczas wygrywałem na końcu, jednak."," Ona zawsze lubiła ze mną konkurować. Do tej pory zawsze wygrywałem, jednakże.",Ona zawsze lubiła ze mną rywalizować. Jak dotąd zawsze wygrywałem jednak.,Zawsze lubiła ze mną rywalizować. Ale jak dotąd zawsze wygrywałem.,0.42497142058562787,0.04328649145305472,0.8438370823860168,0.847276508808136,0.45020725455598015,0.0428361950754725,0.8513049483299255,0.8926815986633301,0.48892429950072835,0.04576989215762564,0.8699963092803955,0.9306884407997131,0.5751825650958359,0.06145588330593126,0.9131606221199036,0.9406788349151611
"Lost to a witcher, Sparrowhawk. That'd likely happen to any of us.","Przegrałaś z wiedźminem, Przepiórko. Każdy z nas by przegrał.","Stracony dla wiedźmina, Sokół. To mogłoby się przytrafić któremukolwiek z nas."," 'Pokonany przez Wiedźmina, Sparrowhawk. Także by to mógłbyśmy sprawić każdy z nas.'","Przegrał z wiedźminem, Krogulec. To mogło przydarzyć się każdemu z nas.","Stracony przez wiedźmina, Krogulec. To prawdopodobnie przytrafiłoby się każdemu z nas.",0.24974732073112674,0.018850319022747353,0.7299548983573914,0.5515356659889221,0.3178033843489128,0.020255986027125642,0.7300779819488525,0.4240301549434662,0.41245011577416274,0.04411629359322707,0.8324984908103943,0.7229859232902527,0.3113112736092408,0.018850319022747353,0.7611284255981445,0.5692906379699707
"Wouldn't mind waiting if I had a free year or two. Sadly, I'm in a hurry.","Gdybym miał wolny rok czy dwa, mógłbym poczekać. Ale niestety się spieszę.","Nie przeszkadzałoby mi czekanie, gdybym miał wolny rok czy dwa. Niestety, spieszę się."," Nie miałbym nic przeciw czekaniu, gdybym miał rok czy dwa wolnego czasu. Niestety, jestem w pośpiechu.","Nie miałabym nic przeciwko czekaniu, gdybym miała wolny rok lub dwa. Niestety, śpieszę się.","Nie miałbym nic przeciwko czekaniu, gdybym miał wolny rok lub dwa. Niestety, spieszę się.",0.5823439328902457,0.1933853138176172,0.8588422536849976,0.9389767050743103,0.4285798879134499,0.02878787818101127,0.8085642457008362,0.9165331721305847,0.4614070607010685,0.030206205252435548,0.8482836484909058,0.9286357164382935,0.5283503110027706,0.07069301148938888,0.8724461197853088,0.9375549554824829
"Why not? 'Cause I don't shriek threats and warn ye of your death? Well, that's simple enough - plain bored o' that.","Bo co? Bo nie wykrzykuję gróźb i nie straszę cię śmiercią? Cóż, zwyczajnie mi się znudziło.","Dlaczego nie? Bo nie wrzeszczę gróźb i nie ostrzegam was przed śmiercią? No cóż, to chyba proste - po prostu jestem znudzony tym."," Dlaczego nie? Ponieważ nie krzyczę ci groźb i nie ostrzegam, że umrzesz? No to jest bardzo proste - po prostu jestem znużony tym.","Dlaczego nie? Bo nie wykrzykuję strasznych gróźb i nie ostrzegam was przed śmiercią? Cóż, jest to wystarczająco proste – po prostu nudzi mnie to.","Czemu nie? Bo nie krzyczę gróźb i nie ostrzegam was przed śmiercią? Cóż, to dość proste - po prostu mnie to nudzi.",0.3803800055128052,0.0539471088086188,0.8137873411178589,0.8728018403053284,0.2450534857622133,0.019383418023456653,0.7635040879249573,0.8580359816551208,0.5401982155514666,0.07483887206915207,0.8212168216705322,0.8928406834602356,0.4144789786112146,0.06319505771145682,0.8169019818305969,0.8901262283325195
Remember the wild men I sparred with? The ones we called Vildkaarls?,"Pamiętasz tych osiłków, z którymi się biłem na pięści? Tych, co nazywają vildkaarlami?","Pamiętasz dzikich mężczyzn, z którymi się siłowałem? Tych, których nazywaliśmy Vildkaarls?"," Pamiętaj dzikich mężczyzn, z którymi walczyłem? Tych, których nazywaliśmy Vildkaarls.",Pamiętasz tych dzikich ludzi z którymi trenowałem walki? Tych które nazywaliśmy Wildkaarls?,"Pamiętasz dzikich ludzi, z którymi się biłem? Tych, których nazywaliśmy Vildkaarls?",0.4690257009702943,0.08838042212680002,0.8403420448303223,0.8636838793754578,0.39276445778886543,0.03659184730575803,0.7785194516181946,0.8267755508422852,0.4419715359908043,0.04686808185675222,0.8204163312911987,0.8454515933990479,0.5073129239764412,0.08838042212680002,0.8561582565307617,0.8830763697624207
Why do you want this power?,Do czego ci ta moc?,Dlaczego chcesz tej władzy?, Dlaczego chcesz tę władzę?,Dlaczego chcesz tej mocy?,Dlaczego chcesz mieć tę moc?,0.301255439839014,0.0,0.7660540342330933,0.8841871619224548,0.3033924266605828,0.0,0.7640525102615356,0.8943677544593811,0.3616330074755778,0.0,0.7626371383666992,0.9127892255783081,0.40315973968793156,0.05372849659117709,0.7824782729148865,0.9383874535560608
Long live Hjalmar!,Wiwat Hjalmar!,"""Niech żyje Hjalmar!""", Niech żyje Hjalmar!,Niech żyje Hjalmar!,Niech żyje Hjalmar!,0.4952939383207988,0.0,0.767055332660675,0.7228853702545166,0.5043196187260707,0.11362193664674995,0.8252192735671997,0.7580555081367493,0.5043196187260707,0.11362193664674995,0.8252192735671997,0.7580555081367493,0.5043196187260707,0.11362193664674995,0.8252192735671997,0.7580555081367493
Have a look at this diagram.,Rzuć okiem na ten schemat.,Spójrz na ten diagram., Spojrzej na ten schemat.,Zobacz ten schemat.,Przyjrzyj się temu diagramowi.,0.16163325313696517,0.13232169883599026,0.754749059677124,0.8831712007522583,0.560464452013709,0.3096787331587729,0.859627902507782,0.8604443073272705,0.46609582105895214,0.12336445138236939,0.7188270092010498,0.8375535607337952,0.10439276485788122,0.0,0.727189838886261,0.816128671169281
Maybe that's not entirely true. Cave of Dreams - supposed to be a dangerous place.,Może się myliłeś. Jaskinia Snów to podobno niebezpieczne miejsce.,Może to nie jest całkowicie prawdziwe. Jaskinia Snów - rzekomo niebezpieczne miejsce., Może to nie jest całkowicie prawda. Jaskinia Marzeń - ma być rzekomo niebezpiecznym miejscem.,Może to nie jest zupełnie prawda. Jaskinia Marzeń - miała być niebezpiecznym miejscem.,Może to nie do końca prawda. Cave of Dreams - miało być niebezpiecznym miejscem.,0.6040333660823974,0.05637560315259291,0.8490458130836487,0.9496435523033142,0.46391029121039756,0.018798317647335087,0.815379798412323,0.9246683716773987,0.4569787983220744,0.020448007360218394,0.7999889850616455,0.9261226058006287,0.3724097545694071,0.0169861974906263,0.7692888379096985,0.8863053917884827
Did you learn anything in Velen?,Dowiedziałeś się czegoś w Velen?,Czy nauczyłeś się czegoś w Velen?, Czy coś nauczyłeś się w Velen?,Nauczyłam się czegoś w Velen?,Czy nauczyłeś się czegoś w Velen?,0.6573680787811222,0.5081327481546147,0.8966993689537048,0.9563120603561401,0.3582560633457153,0.09554427922043669,0.856831431388855,0.9463188648223877,0.5516153022222453,0.668740304976422,0.9101881980895996,0.9154385328292847,0.6573680787811222,0.5081327481546147,0.8966993689537048,0.9563120603561401
We'll see what our new king says. But it'd be strange to see those longships just sit in the harbor.,"Zobaczymy, co powie nowy król. Ale zdziwiłbym się, gdyby drakkary zostały w porcie.","Zobaczymy, co powie nasz nowy król. Ale dziwnie byłoby widzieć te długie statki tak po prostu siedzące w porcie."," Przyszłość pokaże, co powie nasz nowy król. Ale dziwne jestoby było zobaczyć te długie łodzie, po prostu stojące na przystani.","Zobaczymy, co powie nasz nowy król. Ale jest dziwne widzieć te długie statki tylko uchodzące w porcie.","Zobaczymy, co powie nasz nowy król. Ale byłoby dziwne, gdyby te długie statki po prostu stały w porcie.",0.5277957801152342,0.09629943614188137,0.8254807591438293,0.809601366519928,0.3925982742242251,0.0599303148053787,0.7710850834846497,0.7332665920257568,0.5036396558218579,0.10878661088699644,0.830013632774353,0.7278857231140137,0.6200122429314252,0.10521495173810227,0.8619086742401123,0.8636846542358398
Ready when you are.,Jestem gotowy.,Gotowy kiedy ty.," Gotowy, gdy jesteś.","Gotów, gdy ty jesteś.","Jesteśmy gotowi, kiedy Ty będziesz.",0.26701505758953487,0.0,0.8124586343765259,0.6953655481338501,0.3698087766388884,0.0,0.8081375360488892,0.8000118732452393,0.2216486465761828,0.0,0.7633950710296631,0.5625844597816467,0.40850112655642623,0.0,0.7842176556587219,0.7432718873023987
Celandine would dull the pain.,Jaskółcze ziele uśmierzyłoby ból.,Celandyna tłumiłaby ból.," ""Celandynę zmniejszyłoby ból."" Please note that I used Google Translate for this task, and there might be a better translation or variations depending on the context.",Nasenne znieczulałoby ból.,Glistnik uśmierza ból.,0.1906959357049279,0.0814136751754278,0.7871052026748657,0.736146867275238,0.28690171410202275,0.0,0.630784809589386,0.3297257423400879,0.28706427054663564,0.0814136751754278,0.7682395577430725,0.5745725035667419,0.25467549904331516,0.0814136751754278,0.828892171382904,0.7443955540657043
Custom demands pilgrims make an offering of their own blood before the tree. Craven surely did so… Unless he lacked not only courage but respect for Freya as well.,"Zwyczaj nakazuje, by pielgrzymi złożyli pod drzewem ofiarę z własnej krwi. Tchórz też tak pewnie zrobił... Chyba że brak mu było nie tylko odwagi, ale i szacunku dla Freyji.","""Niestandardowe wymagania pielgrzymów nakazują złożenie ofiary z własnej krwi przed drzewem. Craven na pewno tak uczynił... Chyba że brakowało mu nie tylko odwagi, ale też szacunku dla Freyi."""," 'Ślepe tradycje wymagają od pielgrzymów ofiarowania swojej krwi przed drzewem. Craven na pewno tak uczynił... Chyba że był pozbawiony nie tylko odwagi, ale także szacunku dla Freyi.'","'Należyte zwyczaje żądają od pielgrzymów złożenia przed drzewem ofiary własnej krwi. Z pewnością tak uczynił Craven… chyba że brakowało mu nie tylko odwagi, ale i szacunku dla Freyi.'","Zwyczaj wymaga, aby pielgrzymi składali ofiarę z własnej krwi przed drzewem. Craven z pewnością to zrobił… Chyba że zabrakło mu nie tylko odwagi, ale i szacunku dla Freyi.",0.5607807594904242,0.1287988081730912,0.8397016525268555,0.865469753742218,0.48747930931711325,0.1122712544232331,0.7977840304374695,0.8625917434692383,0.5667190812543043,0.23803923273680846,0.8367947936058044,0.895334780216217,0.5880297155109753,0.2749583717344747,0.8868484497070312,0.9093264937400818
Talking won't get me anywhere…,Rozmowa chyba nic tu nie da...,Mówienie nie zaprowadzi mnie nigdzie..., Rozmawianie niczego nie da...,Gadanie nic tu nie da...,Gadanie nic mi nie da…,0.1636538461538462,0.0439891724758422,0.7710275650024414,0.7751104831695557,0.389935339219959,0.10305224267080783,0.8720436692237854,0.9242377877235413,0.5021944667040498,0.5475182535069453,0.8796601891517639,0.950193464756012,0.18674618761072248,0.05231223689135342,0.734910249710083,0.9190219044685364
There's no sense in going if you don't stay calm.,"Musisz zachować spokój, inaczej w ogóle nie ma sensu się za to zabierać.","Nie ma sensu iść, jeśli nie zachowasz spokoju."," Brak sensu w tym, żeby pójść, jeśli nie pozostaniesz spokojny.","Nie ma sensu jechać, jeżeli nie zachowasz spokoju.","Nie ma sensu iść, jeśli nie zachowasz spokoju.",0.2868958947608155,0.03479516834752485,0.7866129279136658,0.8022235631942749,0.18184065373340885,0.020577107905082877,0.7134811282157898,0.684992790222168,0.2934983397476241,0.03479516834752485,0.7874380350112915,0.799530029296875,0.2868958947608155,0.03479516834752485,0.7866129279136658,0.8022235631942749
Me gran always adds mallow.,Moja babka dodaje jeszcze prawoślazu.,Moja babcia zawsze dodaje ślaz., Moja babcia zawsze dodaje malwy.,Babcia zawsze dodaje marcipana.,Moja babcia zawsze dodaje malwę.,0.37722779126857525,0.06389431042462725,0.8782438635826111,0.6311296820640564,0.3385919371734145,0.06389431042462725,0.8768526911735535,0.6012385487556458,0.21716594913535583,0.06257106818159155,0.7907029390335083,0.5648209452629089,0.3385919371734145,0.06389431042462725,0.8739109039306641,0.5821542143821716
First time for everything.,Kiedyś musi być ten pierwszy raz.,Pierwszy raz dla wszystkiego.," ""Pierwszy raz wszystko.""",Po raz pierwszy każdy może.,Pierwszy raz we wszystkim.,0.3413966315952098,0.0,0.8032448887825012,0.5388023257255554,0.3222214023276702,0.0,0.7944259643554688,0.5357822775840759,0.29021903470827154,0.0439891724758422,0.8191701173782349,0.5846707224845886,0.3391309344600015,0.0,0.8098219633102417,0.6383259892463684
Thank you. Nice to see you again.,Dziękuję. Miło znów cię widzieć.,Dziękuję. Miło cię znów widzieć.," Dziękuję, miło znowu Cię widzieć.",Dziękuję. Miło Cię znowu thấy.,Dziękuję. Miło cię znowu widzieć.,0.7196745323919237,0.14287202148493997,0.9773777723312378,0.989203691482544,0.6006602848042698,0.05372849659117709,0.9048075079917908,0.9759191870689392,0.4607420243661869,0.11362193664674995,0.8776384592056274,0.9422448873519897,0.6792560846836763,0.13512001548070346,0.9583618640899658,0.9871854186058044
And I'll be on my guard.,Więc będę czujny.,I będę na baczności.," ""I będę na straży.""",I będę czuwać.,I będę czujny.,0.19551120705284689,0.08034284189446518,0.8105896711349487,0.8231523633003235,0.1637634143378622,0.08034284189446518,0.7467823624610901,0.6341037154197693,0.36738573658705315,0.11362193664674995,0.8552054166793823,0.7443242073059082,0.6905684561030405,0.24028114141347542,0.9216354489326477,0.9666361808776855
*Sighs* Ehh.,Ech.,Wzdycha *Ehh.*," Wdycha, hm... (Polish: *Sighs* Ehh.)",*Wzdycha* Ech.,*Westchnięcie* Ech.,0.22152450723879294,0.0,0.6820926666259766,0.5960398316383362,0.15551048005409068,0.0,0.5966741442680359,0.39069703221321106,0.4669213769550819,0.1495348781221221,0.7437218427658081,0.6652258038520813,0.4045768138905394,0.1495348781221221,0.733532726764679,0.755711555480957
I'm Geralt. A witcher.,"Jestem Geralt, wiedźmin.",Jestem Geralt. Wiedźmin., Jestem Geralt. Wiedźmin.,Jestem Geralt. Wiedźmin.,Jestem Geralt. Wiedźmin.,0.7596629720468729,0.11362193664674995,0.9152772426605225,0.966151237487793,0.7596629720468729,0.11362193664674995,0.9152772426605225,0.966151237487793,0.7596629720468729,0.11362193664674995,0.9152772426605225,0.966151237487793,0.7596629720468729,0.11362193664674995,0.9152772426605225,0.966151237487793
"What'd he do to you, Simun?","Czym ci podpadł ten człowiek, Simun?","Co on ci zrobił, Simunie?"," Co on zrobił ci, Simunie?","Co on ci zrobił, Simun?","Co on ci zrobił, Simun?",0.20223667775391915,0.0439891724758422,0.8264937996864319,0.7606782913208008,0.19648955131713752,0.0,0.8167780637741089,0.7594934701919556,0.22345410116076525,0.05231223689135342,0.8497904539108276,0.8111732602119446,0.22345410116076525,0.05231223689135342,0.8497904539108276,0.8111732602119446
Why won't they let you examine the zone?,Dlaczego cię nie dopuszczają?,Dlaczego nie pozwolą ci zbadać strefy?, Dlaczego nie pozwalają Ci zbadać strefy?,Dlaczego nie pozwalają ci zbadać strefy?,Dlaczego nie pozwalają ci zbadać strefy?,0.3369844452235538,0.048549177170732344,0.8164547681808472,0.6771084070205688,0.347450540469502,0.048549177170732344,0.8172557950019836,0.7107450366020203,0.36008133376944024,0.048549177170732344,0.8319085836410522,0.7178758382797241,0.36008133376944024,0.048549177170732344,0.8319085836410522,0.7178758382797241
You'd be surprised. But you needn't tell me if you don't want to.,"Hm, mógłbyś się zdziwić. Ale nie musisz mi mówić, jeśli nie chcesz.","""Byłbyś zaskoczony. Ale nie musisz mi mówić, jeśli nie chcesz."""," Byłoby to dla Ciebie zaskoczeniem. Ale nie musisz mi mówić, jeśli nie chcesz.","Byłbyś zdziwiony. Ale nie musisz mi mówić, jeśli nie chcesz.","Byłbyś zaskoczony. Ale nie musisz mi mówić, jeśli nie chcesz.",0.6675201982526358,0.5231223689135341,0.8619335889816284,0.9227464199066162,0.6506313115811139,0.5593684915933074,0.8481470346450806,0.905020534992218,0.7273504419624319,0.6221008431290531,0.925294816493988,0.9330210089683533,0.6700308124637807,0.6221008431290531,0.8983175158500671,0.9149894714355469
Sven must be banished before the jarl learns of this.,"Trzeba wygnać Svena, zanim jarl się dowie.","Svena należy wygnać, zanim jarl dowie się o tym."," Sven musi zostać wygnany, zanim jarl dowiedział się o tym.","Sven musi zostać wygnany, zanim jarl się dowie.",Svena należy wygnać zanim jarl się o tym dowie.,0.5047165027857105,0.056122223243057295,0.8933919072151184,0.942055881023407,0.45299954902227796,0.04939382737115371,0.8331465721130371,0.8753103613853455,0.622365970126639,0.345720784641941,0.8996162414550781,0.8963632583618164,0.5624969854277068,0.13485111859503685,0.8781741261482239,0.9468039274215698
Now we walk only as far as the tree the goddess planted. We place our offerings and make our pleas before it.,"A teraz możemy przejść tylko do drzewa, które zasiała sama bogini. Tam składamy nasze dary i prośby.","Teraz chodzimy tylko tak daleko, jak do drzewa, które zasadziła bogini. Składamy nasze ofiary i zanosimy nasze prośby przed nim."," Teraz chodzimy tylko tak daleko, jak drzewo zasadzone przez boginię. Składamy nasze ofiary i prosimy przed nim.","Teraz idziemy tylko tak daleko, jak drzewo zasadzone przez boginię. Składamy nasze ofiary i przedstawiamy swoje prośby przed nim.","Teraz idziemy tylko tak daleko, jak drzewo zasadziła bogini. Składamy nasze ofiary i zanosimy nasze prośby przed nim.",0.5452485878661744,0.05890548730960053,0.8526330590248108,0.8498293161392212,0.4069315349236911,0.015138514598766055,0.8065662980079651,0.7477236986160278,0.42250558227478213,0.01340082578177889,0.8225828409194946,0.8021129369735718,0.43209410135633775,0.015276780223747026,0.8322972059249878,0.8226836919784546
